"listing_id","total sum"
17807709,1.0658E+8
24917420,1.0658E+8
27457559,1.0658E+8
7343245,1.0658E+8
18327843,1.0658E+8
15853561,1.09913E+8
1307559,1.12575E+8
8631677,1.13111E+8
8598197,1.13244E+8
3520817,1.13244E+8
27404857,1.13245E+8
4418675,1.13245E+8
18413609,1.13246E+8
915058,1.14443E+8
26339019,1.16574E+8
2397858,1.1844E+8
932481,1.18571E+8
18077642,1.18573E+8
25356321,1.18575E+8
18753198,1.19232E+8
10379822,1.19768E+8
10545518,1.1977E+8
25087323,1.1977E+8
26415089,1.19903E+8
24099520,1.20572E+8
26105203,1.23234E+8
24964591,1.23234E+8
5944989,1.24699E+8
7715861,1.24699E+8
1209893,1.26561E+8
1107014,1.26561E+8
25054741,1.26561E+8
21752859,1.26562E+8
640352,1.2989E+8
18971467,1.31888E+8
9309449,1.32559E+8
7701360,1.32559E+8
20768833,1.3256E+8
6836928,1.33225E+8
606555,1.33225E+8
22277743,1.33225E+8
21974808,1.33225E+8
576018,1.33225E+8
7111861,1.33225E+8
26488,1.33225E+8
5615061,1.33225E+8
16416050,1.33225E+8
25228613,1.33361E+8
7558236,1.3656E+8
11163409,1.38554E+8
6545449,1.39888E+8
9462355,1.39891E+8
10823468,1.46415E+8
23087617,1.46542E+8
62651,1.46544E+8
19180151,1.46544E+8
6870420,1.46545E+8
4183088,1.46547E+8
5945396,1.48146E+8
582335,1.53072E+8
548232,1.59205E+8
25840507,1.5987E+8
4093013,1.5987E+8
26003720,1.5987E+8
27399170,1.5987E+8
27399818,1.5987E+8
13900287,1.5987E+8
138592,1.5987E+8
3761446,1.66534E+8
4422501,1.66534E+8
9110718,1.71193E+8
23805445,1.71194E+8
12607119,1.72521E+8
11435584,1.79851E+8
27432816,1.86509E+8
23648124,1.86515E+8
23358468,1.93176E+8
1777429,1.93179E+8
21190709,1.9331E+8
7672772,1.99831E+8
10362654,1.99831E+8
9464763,1.99831E+8
13735115,1.99836E+8
11760120,2.1316E+8
1291092,2.39806E+8
4033038,2.46463E+8
24648539,2.6645E+8
22706971,2.6778E+8
6798145,2.93094E+8
8119395,2.99756E+8
1059961,3.09885E+8
27312690,3.33076E+8
8128524,3.73029E+8
22567198,4.06335E+8
8066789,4.2632E+8
15052541,4.32975E+8
27375274,4.39654E+8
19905527,4.52177E+8
21065885,5.329E+8
26787002,5.99506E+8
22831677,5.99506E+8
13007128,6.08688E+8
14887262,1.0658E+9
4037590,1.19901E+9
24650875,1.3323E+9
